"worldbank_country_17","wcp_country_15","1.0"
"worldbank_country_18","wcp_country_14","1.0"
"worldbank_country_19","wcp_country_27","1.0"
"worldbank_country_24","wcp_country_25","1.0"
"worldbank_country_25","wcp_country_22","1.0"
"worldbank_country_26","wcp_country_13","1.0"
"worldbank_country_27","wcp_country_26","1.0"
"worldbank_country_20","wcp_country_16","1.0"
"worldbank_country_21","wcp_country_28","1.0"
"worldbank_country_22","wcp_country_21","1.0"
"worldbank_country_28","wcp_country_23","1.0"
"worldbank_country_30","wcp_country_18","1.0"
"worldbank_country_35","wcp_country_36","1.0"
"worldbank_country_36","wcp_country_29","1.0"
"worldbank_country_38","wcp_country_94","1.0"
"worldbank_country_31","wcp_country_17","1.0"
"worldbank_country_32","wcp_country_20","1.0"
"worldbank_country_33","wcp_country_41","1.0"
"worldbank_country_34","wcp_country_89","1.0"
"worldbank_country_39","wcp_country_31","1.0"
"worldbank_country_41","wcp_country_162","1.0"
"worldbank_country_46","wcp_country_91","1.0"
"worldbank_country_48","wcp_country_32","1.0"
"worldbank_country_49","wcp_country_39","1.0"
"worldbank_country_43","wcp_country_35","1.0"
"worldbank_country_44","wcp_country_37","1.0"
"worldbank_country_45","wcp_country_38","1.0"
"worldbank_country_50","wcp_country_34","1.0"
"worldbank_country_51","wcp_country_73","1.0"
"worldbank_country_52","wcp_country_40","1.0"
"worldbank_country_57","wcp_country_45","1.0"
"worldbank_country_58","wcp_country_47","1.0"
"worldbank_country_59","wcp_country_48","1.0"
"worldbank_country_54","wcp_country_42","1.0"
"worldbank_country_55","wcp_country_43","1.0"
"worldbank_country_56","wcp_country_46","1.0"
"worldbank_country_204","wcp_country_171","1.0"
"worldbank_country_205","wcp_country_164","1.0"
"worldbank_country_207","wcp_country_163","1.0"
"worldbank_country_200","wcp_country_33","1.0"
"worldbank_country_201","wcp_country_160","1.0"
"worldbank_country_202","wcp_country_170","1.0"
"worldbank_country_203","wcp_country_165","1.0"
"worldbank_country_209","wcp_country_169","1.0"
"worldbank_country_210","wcp_country_167","1.0"
"worldbank_country_215","wcp_country_173","1.0"
"worldbank_country_216","wcp_country_172","1.0"
"worldbank_country_217","wcp_country_2","1.0"
"worldbank_country_218","wcp_country_59","1.0"
"worldbank_country_211","wcp_country_168","1.0"
"worldbank_country_212","wcp_country_166","1.0"
"worldbank_country_219","wcp_country_174","1.0"
"worldbank_country_100","wcp_country_86","1.0"
"worldbank_country_221","wcp_country_175","1.0"
"worldbank_country_106","wcp_country_92","1.0"
"worldbank_country_108","wcp_country_93","1.0"
"worldbank_country_229","wcp_country_182","1.0"
"worldbank_country_101","wcp_country_85","1.0"
"worldbank_country_222","wcp_country_176","1.0"
"worldbank_country_102","wcp_country_95","1.0"
"worldbank_country_223","wcp_country_180","1.0"
"worldbank_country_103","wcp_country_87","1.0"
"worldbank_country_224","wcp_country_178","1.0"
"worldbank_country_104","wcp_country_90","1.0"
"worldbank_country_225","wcp_country_179","1.0"
"worldbank_country_109","wcp_country_88","1.0"
"worldbank_country_230","wcp_country_185","1.0"
"worldbank_country_110","wcp_country_96","1.0"
"worldbank_country_231","wcp_country_186","1.0"
"worldbank_country_111","wcp_country_103","1.0"
"worldbank_country_13","wcp_country_9","1.0"
"worldbank_country_14","wcp_country_12","1.0"
"worldbank_country_117","wcp_country_101","1.0"
"worldbank_country_15","wcp_country_24","1.0"
"worldbank_country_16","wcp_country_19","1.0"
"worldbank_country_112","wcp_country_97","1.0"
"worldbank_country_10","wcp_country_5","1.0"
"worldbank_country_113","wcp_country_100","1.0"
"worldbank_country_11","wcp_country_11","1.0"
"worldbank_country_114","wcp_country_99","1.0"
"worldbank_country_12","wcp_country_10","1.0"
"worldbank_country_115","wcp_country_104","1.0"
"worldbank_country_121","wcp_country_102","1.0"
"worldbank_country_127","wcp_country_117","1.0"
"worldbank_country_128","wcp_country_110","1.0"
"worldbank_country_129","wcp_country_115","1.0"
"worldbank_country_123","wcp_country_109","1.0"
"worldbank_country_124","wcp_country_108","1.0"
"worldbank_country_125","wcp_country_118","1.0"
"worldbank_country_126","wcp_country_120","1.0"
"worldbank_country_1","wcp_country_3","1.0"
"worldbank_country_3","wcp_country_49","1.0"
"worldbank_country_2","wcp_country_4","1.0"
"worldbank_country_6","wcp_country_7","1.0"
"worldbank_country_9","wcp_country_8","1.0"
"worldbank_country_131","wcp_country_114","1.0"
"worldbank_country_132","wcp_country_116","1.0"
"worldbank_country_133","wcp_country_119","1.0"
"worldbank_country_138","wcp_country_112","1.0"
"worldbank_country_139","wcp_country_107","1.0"
"worldbank_country_136","wcp_country_106","1.0"
"worldbank_country_141","wcp_country_121","1.0"
"worldbank_country_142","wcp_country_111","1.0"
"worldbank_country_143","wcp_country_122","1.0"
"worldbank_country_144","wcp_country_129","1.0"
"worldbank_country_140","wcp_country_105","1.0"
"worldbank_country_149","wcp_country_124","1.0"
"worldbank_country_145","wcp_country_127","1.0"
"worldbank_country_146","wcp_country_123","1.0"
"worldbank_country_147","wcp_country_130","1.0"
"worldbank_country_148","wcp_country_126","1.0"
"worldbank_country_153","wcp_country_128","1.0"
"worldbank_country_155","wcp_country_131","1.0"
"worldbank_country_150","wcp_country_125","1.0"
"worldbank_country_158","wcp_country_137","1.0"
"worldbank_country_60","wcp_country_50","1.0"
"worldbank_country_163","wcp_country_133","1.0"
"worldbank_country_61","wcp_country_52","1.0"
"worldbank_country_164","wcp_country_136","1.0"
"worldbank_country_62","wcp_country_159","1.0"
"worldbank_country_165","wcp_country_138","1.0"
"worldbank_country_63","wcp_country_67","1.0"
"worldbank_country_166","wcp_country_139","1.0"
"worldbank_country_160","wcp_country_132","1.0"
"worldbank_country_161","wcp_country_135","1.0"
"worldbank_country_162","wcp_country_140","1.0"
"worldbank_country_69","wcp_country_56","1.0"
"worldbank_country_64","wcp_country_53","1.0"
"worldbank_country_65","wcp_country_51","1.0"
"worldbank_country_168","wcp_country_141","1.0"
"worldbank_country_66","wcp_country_55","1.0"
"worldbank_country_71","wcp_country_57","1.0"
"worldbank_country_72","wcp_country_134","1.0"
"worldbank_country_175","wcp_country_147","1.0"
"worldbank_country_73","wcp_country_58","1.0"
"worldbank_country_176","wcp_country_156","1.0"
"worldbank_country_74","wcp_country_64","1.0"
"worldbank_country_177","wcp_country_144","1.0"
"worldbank_country_170","wcp_country_145","1.0"
"worldbank_country_171","wcp_country_146","1.0"
"worldbank_country_172","wcp_country_181","1.0"
"worldbank_country_75","wcp_country_60","1.0"
"worldbank_country_178","wcp_country_149","1.0"
"worldbank_country_76","wcp_country_44","1.0"
"worldbank_country_179","wcp_country_155","1.0"
"worldbank_country_77","wcp_country_62","1.0"
"worldbank_country_78","wcp_country_68","1.0"
"worldbank_country_180","wcp_country_152","1.0"
"worldbank_country_82","wcp_country_69","1.0"
"worldbank_country_185","wcp_country_148","1.0"
"worldbank_country_83","wcp_country_65","1.0"
"worldbank_country_186","wcp_country_157","1.0"
"worldbank_country_84","wcp_country_70","1.0"
"worldbank_country_187","wcp_country_184","1.0"
"worldbank_country_85","wcp_country_71","1.0"
"worldbank_country_182","wcp_country_154","1.0"
"worldbank_country_183","wcp_country_153","1.0"
"worldbank_country_86","wcp_country_74","1.0"
"worldbank_country_87","wcp_country_72","1.0"
"worldbank_country_89","wcp_country_75","1.0"
"worldbank_country_190","wcp_country_54","1.0"
"worldbank_country_191","wcp_country_98","1.0"
"worldbank_country_93","wcp_country_81","1.0"
"worldbank_country_196","wcp_country_150","1.0"
"worldbank_country_94","wcp_country_80","1.0"
"worldbank_country_197","wcp_country_158","1.0"
"worldbank_country_95","wcp_country_77","1.0"
"worldbank_country_198","wcp_country_161","1.0"
"worldbank_country_199","wcp_country_151","1.0"
"worldbank_country_90","wcp_country_82","1.0"
"worldbank_country_91","wcp_country_79","1.0"
"worldbank_country_92","wcp_country_76","1.0"
"worldbank_country_195","wcp_country_177","1.0"
"worldbank_country_97","wcp_country_78","1.0"
"worldbank_country_98","wcp_country_83","1.0"
"worldbank_country_99","wcp_country_84","1.0"
